Question	Clear marks	Obtain marks	Time	Test_result
100	50	50	60	PASS
100	50	51	60	PASS
100	50	52	60	PASS
100	50	53	60	PASS
100	50	54	60	PASS
100	50	55	60	PASS
100	50	56	60	PASS
100	50	57	60	PASS
100	50	58	60	PASS
100	50	59	60	PASS
100	50	60	60	PASS
100	50	61	60	PASS
100	50	62	60	PASS
100	50	63	60	PASS
100	50	64	60	PASS
100	50	65	60	PASS
100	50	66	60	PASS
100	50	67	60	PASS
100	50	68	60	PASS
100	50	69	60	PASS
100	50	70	60	Average
100	50	71	60	Average
100	50	72	60	Average
100	50	73	60	Average
100	50	74	60	Average
100	50	75	60	Average
100	50	76	60	Average
100	50	77	60	Average
100	50	78	60	Average
100	50	79	60	Average
100	50	80	60	Good
100	50	81	60	Good
100	50	82	60	Good
100	50	83	60	Good
100	50	84	60	Good
100	50	85	60	Good
100	50	86	60	Good
100	50	87	60	Good
100	50	88	60	Good
100	50	89	60	Good
100	50	90	60	Good
100	50	91	60	Good
100	50	92	60	Good
100	50	93	60	Good
100	50	94	60	Good
100	50	95	60	Good
100	50	96	60	Good
100	50	97	60	Good
100	50	98	60	Good
100	50	99	60	Good
100	50	100	60	Good
100	50	50	59	PASS
100	50	51	59	PASS
100	50	52	59	PASS
100	50	53	59	PASS
100	50	54	59	PASS
100	50	55	59	PASS
100	50	56	59	PASS
100	50	57	59	PASS
100	50	58	59	PASS
100	50	59	59	PASS
100	50	60	59	PASS
100	50	61	59	PASS
100	50	62	59	PASS
100	50	63	59	PASS
100	50	64	59	PASS
100	50	65	59	PASS
100	50	66	59	PASS
100	50	67	59	PASS
100	50	68	59	PASS
100	50	69	59	PASS
100	50	70	59	Average
100	50	71	59	Average
100	50	72	59	Average
100	50	73	59	Average
100	50	74	59	Average
100	50	75	59	Average
100	50	76	59	Average
100	50	77	59	Average
100	50	78	59	Average
100	50	79	59	Average
100	50	80	59	Good
100	50	81	59	Good
100	50	82	59	Good
100	50	83	59	Good
100	50	84	59	Good
100	50	85	59	Good
100	50	86	59	Good
100	50	87	59	Good
100	50	88	59	Good
100	50	89	59	Good
100	50	90	59	Good
100	50	91	59	Good
100	50	92	59	Good
100	50	93	59	Good
100	50	94	59	Good
100	50	95	59	Good
100	50	96	59	Good
100	50	97	59	Good
100	50	98	59	Good
100	50	99	59	Good
100	50	100	59	Good
100	50	50	58	PASS
100	50	51	58	PASS
100	50	52	58	PASS
100	50	53	58	PASS
100	50	54	58	PASS
100	50	55	58	PASS
100	50	56	58	PASS
100	50	57	58	PASS
100	50	58	58	PASS
100	50	59	58	PASS
100	50	60	58	PASS
100	50	61	58	PASS
100	50	62	58	PASS
100	50	63	58	PASS
100	50	64	58	PASS
100	50	65	58	PASS
100	50	66	58	PASS
100	50	67	58	PASS
100	50	68	58	PASS
100	50	69	58	PASS
100	50	70	58	Average
100	50	71	58	Average
100	50	72	58	Average
100	50	73	58	Average
100	50	74	58	Average
100	50	75	58	Average
100	50	76	58	Average
100	50	77	58	Average
100	50	78	58	Average
100	50	79	58	Average
100	50	80	58	Good
100	50	81	58	Good
100	50	82	58	Good
100	50	83	58	Good
100	50	84	58	Good
100	50	85	58	Good
100	50	86	58	Good
100	50	87	58	Good
100	50	88	58	Good
100	50	89	58	Good
100	50	90	58	Good
100	50	91	58	Good
100	50	92	58	Good
100	50	93	58	Good
100	50	94	58	Good
100	50	95	58	Good
100	50	96	58	Good
100	50	97	58	Good
100	50	98	58	Good
100	50	99	58	Good
100	50	100	58	Good
100	50	50	57	PASS
100	50	51	57	PASS
100	50	52	57	PASS
100	50	53	57	PASS
100	50	54	57	PASS
100	50	55	57	PASS
100	50	56	57	PASS
100	50	57	57	PASS
100	50	58	57	PASS
100	50	59	57	PASS
100	50	60	57	PASS
100	50	61	57	PASS
100	50	62	57	PASS
100	50	63	57	PASS
100	50	64	57	PASS
100	50	65	57	PASS
100	50	66	57	PASS
100	50	67	57	PASS
100	50	68	57	PASS
100	50	69	57	PASS
100	50	70	57	Average
100	50	71	57	Average
100	50	72	57	Average
100	50	73	57	Average
100	50	74	57	Average
100	50	75	57	Average
100	50	76	57	Average
100	50	77	57	Average
100	50	78	57	Average
100	50	79	57	Average
100	50	80	57	Good
100	50	81	57	Good
100	50	82	57	Good
100	50	83	57	Good
100	50	84	57	Good
100	50	85	57	Good
100	50	86	57	Good
100	50	87	57	Good
100	50	88	57	Good
100	50	89	57	Good
100	50	90	57	Good
100	50	91	57	Good
100	50	92	57	Good
100	50	93	57	Good
100	50	94	57	Good
100	50	95	57	Good
100	50	96	57	Good
100	50	97	57	Good
100	50	98	57	Good
100	50	99	57	Good
100	50	100	57	Good
100	50	50	56	PASS
100	50	51	56	PASS
100	50	52	56	PASS
100	50	53	56	PASS
100	50	54	56	PASS
100	50	55	56	PASS
100	50	56	56	PASS
100	50	57	56	PASS
100	50	58	56	PASS
100	50	59	56	PASS
100	50	60	56	PASS
100	50	61	56	PASS
100	50	62	56	PASS
100	50	63	56	PASS
100	50	64	56	PASS
100	50	65	56	PASS
100	50	66	56	PASS
100	50	67	56	PASS
100	50	68	56	PASS
100	50	69	56	PASS
100	50	70	56	Average
100	50	71	56	Average
100	50	72	56	Average
100	50	73	56	Average
100	50	74	56	Average
100	50	75	56	Average
100	50	76	56	Average
100	50	77	56	Average
100	50	78	56	Average
100	50	79	56	Average
100	50	80	56	Good
100	50	81	56	Good
100	50	82	56	Good
100	50	83	56	Good
100	50	84	56	Good
100	50	85	56	Good
100	50	86	56	Good
100	50	87	56	Good
100	50	88	56	Good
100	50	89	56	Good
100	50	90	56	Good
100	50	91	56	Good
100	50	92	56	Good
100	50	93	56	Good
100	50	94	56	Good
100	50	95	56	Good
100	50	96	56	Good
100	50	97	56	Good
100	50	98	56	Good
100	50	99	56	Good
100	50	100	56	Good
100	50	50	55	PASS
100	50	51	55	PASS
100	50	52	55	PASS
100	50	53	55	PASS
100	50	54	55	PASS
100	50	55	55	PASS
100	50	56	55	PASS
100	50	57	55	PASS
100	50	58	55	PASS
100	50	59	55	PASS
100	50	60	55	PASS
100	50	61	55	PASS
100	50	62	55	PASS
100	50	63	55	PASS
100	50	64	55	PASS
100	50	65	55	PASS
100	50	66	55	PASS
100	50	67	55	PASS
100	50	68	55	PASS
100	50	69	55	PASS
100	50	70	55	Average
100	50	71	55	Average
100	50	72	55	Average
100	50	73	55	Average
100	50	74	55	Average
100	50	75	55	Average
100	50	76	55	Average
100	50	77	55	Average
100	50	78	55	Average
100	50	79	55	Average
100	50	80	55	Good
100	50	81	55	Good
100	50	82	55	Good
100	50	83	55	Good
100	50	84	55	Good
100	50	85	55	Good
100	50	86	55	Good
100	50	87	55	Good
100	50	88	55	Good
100	50	89	55	Good
100	50	90	55	Good
100	50	91	55	Good
100	50	92	55	Good
100	50	93	55	Good
100	50	94	55	Good
100	50	95	55	Good
100	50	96	55	Good
100	50	97	55	Good
100	50	98	55	Good
100	50	99	55	Good
100	50	100	55	Good
100	50	50	54	PASS
100	50	51	54	PASS
100	50	52	54	PASS
100	50	53	54	PASS
100	50	54	54	PASS
100	50	55	54	PASS
100	50	56	54	PASS
100	50	57	54	PASS
100	50	58	54	PASS
100	50	59	54	PASS
100	50	60	54	PASS
100	50	61	54	PASS
100	50	62	54	PASS
100	50	63	54	PASS
100	50	64	54	PASS
100	50	65	54	PASS
100	50	66	54	PASS
100	50	67	54	PASS
100	50	68	54	PASS
100	50	69	54	PASS
100	50	70	54	Average
100	50	71	54	Average
100	50	72	54	Average
100	50	73	54	Average
100	50	74	54	Average
100	50	75	54	Average
100	50	76	54	Average
100	50	77	54	Average
100	50	78	54	Average
100	50	79	54	Average
100	50	80	54	Good
100	50	81	54	Good
100	50	82	54	Good
100	50	83	54	Good
100	50	84	54	Good
100	50	85	54	Good
100	50	86	54	Good
100	50	87	54	Good
100	50	88	54	Good
100	50	89	54	Good
100	50	90	54	Good
100	50	91	54	Good
100	50	92	54	Good
100	50	93	54	Good
100	50	94	54	Good
100	50	95	54	Good
100	50	96	54	Good
100	50	97	54	Good
100	50	98	54	Good
100	50	99	54	Good
100	50	100	54	Good
100	50	50	53	PASS
100	50	51	53	PASS
100	50	52	53	PASS
100	50	53	53	PASS
100	50	54	53	PASS
100	50	55	53	PASS
100	50	56	53	PASS
100	50	57	53	PASS
100	50	58	53	PASS
100	50	59	53	PASS
100	50	60	53	PASS
100	50	61	53	PASS
100	50	62	53	PASS
100	50	63	53	PASS
100	50	64	53	PASS
100	50	65	53	PASS
100	50	66	53	PASS
100	50	67	53	PASS
100	50	68	53	PASS
100	50	69	53	PASS
100	50	70	53	Average
100	50	71	53	Average
100	50	72	53	Average
100	50	73	53	Average
100	50	74	53	Average
100	50	75	53	Average
100	50	76	53	Average
100	50	77	53	Average
100	50	78	53	Average
100	50	79	53	Average
100	50	80	53	Good
100	50	81	53	Good
100	50	82	53	Good
100	50	83	53	Good
100	50	84	53	Good
100	50	85	53	Good
100	50	86	53	Good
100	50	87	53	Good
100	50	88	53	Good
100	50	89	53	Good
100	50	90	53	Good
100	50	91	53	Good
100	50	92	53	Good
100	50	93	53	Good
100	50	94	53	Good
100	50	95	53	Good
100	50	96	53	Good
100	50	97	53	Good
100	50	98	53	Good
100	50	99	53	Good
100	50	100	53	Good
100	50	50	52	PASS
100	50	51	52	PASS
100	50	52	52	PASS
100	50	53	52	PASS
100	50	54	52	PASS
100	50	55	52	PASS
100	50	56	52	PASS
100	50	57	52	PASS
100	50	58	52	PASS
100	50	59	52	PASS
100	50	60	52	PASS
100	50	61	52	PASS
100	50	62	52	PASS
100	50	63	52	PASS
100	50	64	52	PASS
100	50	65	52	PASS
100	50	66	52	PASS
100	50	67	52	PASS
100	50	68	52	PASS
100	50	69	52	PASS
100	50	70	52	Average
100	50	71	52	Average
100	50	72	52	Average
100	50	73	52	Average
100	50	74	52	Average
100	50	75	52	Average
100	50	76	52	Average
100	50	77	52	Average
100	50	78	52	Average
100	50	79	52	Average
100	50	80	52	Good
100	50	81	52	Good
100	50	82	52	Good
100	50	83	52	Good
100	50	84	52	Good
100	50	85	52	Good
100	50	86	52	Good
100	50	87	52	Good
100	50	88	52	Good
100	50	89	52	Good
100	50	90	52	Good
100	50	91	52	Good
100	50	92	52	Good
100	50	93	52	Good
100	50	94	52	Good
100	50	95	52	Good
100	50	96	52	Good
100	50	97	52	Good
100	50	98	52	Good
100	50	99	52	Good
100	50	100	52	Good
100	50	50	51	PASS
100	50	51	51	PASS
100	50	52	51	PASS
100	50	53	51	PASS
100	50	54	51	PASS
100	50	55	51	PASS
100	50	56	51	PASS
100	50	57	51	PASS
100	50	58	51	PASS
100	50	59	51	PASS
100	50	60	51	PASS
100	50	61	51	PASS
100	50	62	51	PASS
100	50	63	51	PASS
100	50	64	51	PASS
100	50	65	51	PASS
100	50	66	51	PASS
100	50	67	51	PASS
100	50	68	51	PASS
100	50	69	51	PASS
100	50	70	51	Average
100	50	71	51	Average
100	50	72	51	Average
100	50	73	51	Average
100	50	74	51	Average
100	50	75	51	Average
100	50	76	51	Average
100	50	77	51	Average
100	50	78	51	Average
100	50	79	51	Average
100	50	80	51	Good
100	50	81	51	Good
100	50	82	51	Good
100	50	83	51	Good
100	50	84	51	Good
100	50	85	51	Good
100	50	86	51	Good
100	50	87	51	Good
100	50	88	51	Good
100	50	89	51	Good
100	50	90	51	Good
100	50	91	51	Good
100	50	92	51	Good
100	50	93	51	Good
100	50	94	51	Good
100	50	95	51	Good
100	50	96	51	Good
100	50	97	51	Good
100	50	98	51	Good
100	50	99	51	Good
100	50	100	51	Good
100	50	50	50	PASS
100	50	51	50	PASS
100	50	52	50	PASS
100	50	53	50	PASS
100	50	54	50	PASS
100	50	55	50	PASS
100	50	56	50	PASS
100	50	57	50	PASS
100	50	58	50	PASS
100	50	59	50	PASS
100	50	60	50	PASS
100	50	61	50	PASS
100	50	62	50	PASS
100	50	63	50	PASS
100	50	64	50	PASS
100	50	65	50	PASS
100	50	66	50	PASS
100	50	67	50	PASS
100	50	68	50	PASS
100	50	69	50	PASS
100	50	70	50	Average
100	50	71	50	Average
100	50	72	50	Average
100	50	73	50	Average
100	50	74	50	Average
100	50	75	50	Average
100	50	76	50	Average
100	50	77	50	Average
100	50	78	50	Average
100	50	79	50	Average
100	50	80	50	Good
100	50	81	50	Good
100	50	82	50	Good
100	50	83	50	Good
100	50	84	50	Good
100	50	85	50	Good
100	50	86	50	Good
100	50	87	50	Good
100	50	88	50	Good
100	50	89	50	Good
100	50	90	50	Good
100	50	91	50	Good
100	50	92	50	Good
100	50	93	50	Good
100	50	94	50	Good
100	50	95	50	Good
100	50	96	50	Good
100	50	97	50	Good
100	50	98	50	Good
100	50	99	50	Good
100	50	100	50	Good
100	50	50	49	PASS
100	50	51	49	PASS
100	50	52	49	PASS
100	50	53	49	PASS
100	50	54	49	PASS
100	50	55	49	PASS
100	50	56	49	PASS
100	50	57	49	PASS
100	50	58	49	PASS
100	50	59	49	PASS
100	50	60	49	PASS
100	50	61	49	PASS
100	50	62	49	PASS
100	50	63	49	PASS
100	50	64	49	PASS
100	50	65	49	PASS
100	50	66	49	PASS
100	50	67	49	PASS
100	50	68	49	PASS
100	50	69	49	PASS
100	50	70	49	Average
100	50	71	49	Average
100	50	72	49	Average
100	50	73	49	Average
100	50	74	49	Average
100	50	75	49	Average
100	50	76	49	Average
100	50	77	49	Average
100	50	78	49	Average
100	50	79	49	Average
100	50	80	49	Good
100	50	81	49	Good
100	50	82	49	Good
100	50	83	49	Good
100	50	84	49	Good
100	50	85	49	Good
100	50	86	49	Good
100	50	87	49	Good
100	50	88	49	Good
100	50	89	49	Good
100	50	90	49	Good
100	50	91	49	Good
100	50	92	49	Good
100	50	93	49	Good
100	50	94	49	Good
100	50	95	49	Good
100	50	96	49	Good
100	50	97	49	Good
100	50	98	49	Good
100	50	99	49	Good
100	50	100	49	Good
100	50	50	48	PASS
100	50	51	48	PASS
100	50	52	48	PASS
100	50	53	48	PASS
100	50	54	48	PASS
100	50	55	48	PASS
100	50	56	48	PASS
100	50	57	48	PASS
100	50	58	48	PASS
100	50	59	48	PASS
100	50	60	48	PASS
100	50	61	48	PASS
100	50	62	48	PASS
100	50	63	48	PASS
100	50	64	48	PASS
100	50	65	48	PASS
100	50	66	48	PASS
100	50	67	48	PASS
100	50	68	48	PASS
100	50	69	48	PASS
100	50	70	48	Average
100	50	71	48	Average
100	50	72	48	Average
100	50	73	48	Average
100	50	74	48	Average
100	50	75	48	Average
100	50	76	48	Average
100	50	77	48	Average
100	50	78	48	Average
100	50	79	48	Average
100	50	80	48	Good
100	50	81	48	Good
100	50	82	48	Good
100	50	83	48	Good
100	50	84	48	Good
100	50	85	48	Good
100	50	86	48	Good
100	50	87	48	Good
100	50	88	48	Good
100	50	89	48	Good
100	50	90	48	Good
100	50	91	48	Good
100	50	92	48	Good
100	50	93	48	Good
100	50	94	48	Good
100	50	95	48	Good
100	50	96	48	Good
100	50	97	48	Good
100	50	98	48	Good
100	50	99	48	Good
100	50	100	48	Good
100	50	50	47	PASS
100	50	51	47	PASS
100	50	52	47	PASS
100	50	53	47	PASS
100	50	54	47	PASS
100	50	55	47	PASS
100	50	56	47	PASS
100	50	57	47	PASS
100	50	58	47	PASS
100	50	59	47	PASS
100	50	60	47	PASS
100	50	61	47	PASS
100	50	62	47	PASS
100	50	63	47	PASS
100	50	64	47	PASS
100	50	65	47	PASS
100	50	66	47	PASS
100	50	67	47	PASS
100	50	68	47	PASS
100	50	69	47	PASS
100	50	70	47	Average
100	50	71	47	Average
100	50	72	47	Average
100	50	73	47	Average
100	50	74	47	Average
100	50	75	47	Average
100	50	76	47	Average
100	50	77	47	Average
100	50	78	47	Average
100	50	79	47	Average
100	50	80	47	Good
100	50	81	47	Good
100	50	82	47	Good
100	50	83	47	Good
100	50	84	47	Good
100	50	85	47	Good
100	50	86	47	Good
100	50	87	47	Good
100	50	88	47	Good
100	50	89	47	Good
100	50	90	47	Good
100	50	91	47	Good
100	50	92	47	Good
100	50	93	47	Good
100	50	94	47	Good
100	50	95	47	Good
100	50	96	47	Good
100	50	97	47	Good
100	50	98	47	Good
100	50	99	47	Good
100	50	100	47	Good
100	50	50	46	PASS
100	50	51	46	PASS
100	50	52	46	PASS
100	50	53	46	PASS
100	50	54	46	PASS
100	50	55	46	PASS
100	50	56	46	PASS
100	50	57	46	PASS
100	50	58	46	PASS
100	50	59	46	PASS
100	50	60	46	PASS
100	50	61	46	PASS
100	50	62	46	PASS
100	50	63	46	PASS
100	50	64	46	PASS
100	50	65	46	PASS
100	50	66	46	PASS
100	50	67	46	PASS
100	50	68	46	PASS
100	50	69	46	PASS
100	50	70	46	Average
100	50	71	46	Average
100	50	72	46	Average
100	50	73	46	Average
100	50	74	46	Average
100	50	75	46	Average
100	50	76	46	Average
100	50	77	46	Average
100	50	78	46	Average
100	50	79	46	Average
100	50	80	46	Good
100	50	81	46	Good
100	50	82	46	Good
100	50	83	46	Good
100	50	84	46	Good
100	50	85	46	Good
100	50	86	46	Good
100	50	87	46	Good
100	50	88	46	Good
100	50	89	46	Good
100	50	90	46	Good
100	50	91	46	Good
100	50	92	46	Good
100	50	93	46	Good
100	50	94	46	Good
100	50	95	46	Good
100	50	96	46	Good
100	50	97	46	Good
100	50	98	46	Good
100	50	99	46	Good
100	50	100	46	Good
100	50	50	45	PASS
100	50	51	45	PASS
100	50	52	45	PASS
100	50	53	45	PASS
100	50	54	45	PASS
100	50	55	45	PASS
100	50	56	45	PASS
100	50	57	45	PASS
100	50	58	45	PASS
100	50	59	45	PASS
100	50	60	45	PASS
100	50	61	45	PASS
100	50	62	45	PASS
100	50	63	45	PASS
100	50	64	45	PASS
100	50	65	45	PASS
100	50	66	45	PASS
100	50	67	45	PASS
100	50	68	45	PASS
100	50	69	45	PASS
100	50	70	45	Average
100	50	71	45	Average
100	50	72	45	Average
100	50	73	45	Average
100	50	74	45	Average
100	50	75	45	Average
100	50	76	45	Average
100	50	77	45	Average
100	50	78	45	Average
100	50	79	45	Average
100	50	80	45	Good
100	50	81	45	Good
100	50	82	45	Good
100	50	83	45	Good
100	50	84	45	Good
100	50	85	45	Good
100	50	86	45	Good
100	50	87	45	Good
100	50	88	45	Good
100	50	89	45	Good
100	50	90	45	Good
100	50	91	45	Good
100	50	92	45	Good
100	50	93	45	Good
100	50	94	45	Good
100	50	95	45	Good
100	50	96	45	Good
100	50	97	45	Good
100	50	98	45	Good
100	50	99	45	Good
100	50	100	45	Good
100	50	50	44	PASS
100	50	51	44	PASS
100	50	52	44	PASS
100	50	53	44	PASS
100	50	54	44	PASS
100	50	55	44	PASS
100	50	56	44	PASS
100	50	57	44	PASS
100	50	58	44	PASS
100	50	59	44	PASS
100	50	60	44	PASS
100	50	61	44	PASS
100	50	62	44	PASS
100	50	63	44	PASS
100	50	64	44	PASS
100	50	65	44	PASS
100	50	66	44	PASS
100	50	67	44	PASS
100	50	68	44	PASS
100	50	69	44	PASS
100	50	70	44	Average
100	50	71	44	Average
100	50	72	44	Average
100	50	73	44	Average
100	50	74	44	Average
100	50	75	44	Average
100	50	76	44	Average
100	50	77	44	Average
100	50	78	44	Average
100	50	79	44	Average
100	50	80	44	Good
100	50	81	44	Good
100	50	82	44	Good
100	50	83	44	Good
100	50	84	44	Good
100	50	85	44	Good
100	50	86	44	Good
100	50	87	44	Good
100	50	88	44	Good
100	50	89	44	Good
100	50	90	44	Good
100	50	91	44	Good
100	50	92	44	Good
100	50	93	44	Good
100	50	94	44	Good
100	50	95	44	Good
100	50	96	44	Good
100	50	97	44	Good
100	50	98	44	Good
100	50	99	44	Good
100	50	100	44	Good
100	50	50	43	PASS
100	50	51	43	PASS
100	50	52	43	PASS
100	50	53	43	PASS
100	50	54	43	PASS
100	50	55	43	PASS
100	50	56	43	PASS
100	50	57	43	PASS
100	50	58	43	PASS
100	50	59	43	PASS
100	50	60	43	PASS
100	50	61	43	PASS
100	50	62	43	PASS
100	50	63	43	PASS
100	50	64	43	PASS
100	50	65	43	PASS
100	50	66	43	PASS
100	50	67	43	PASS
100	50	68	43	PASS
100	50	69	43	PASS
100	50	70	43	Average
100	50	71	43	Average
100	50	72	43	Average
100	50	73	43	Average
100	50	74	43	Average
100	50	75	43	Average
100	50	76	43	Average
100	50	77	43	Average
100	50	78	43	Average
100	50	79	43	Average
100	50	80	43	Good
100	50	81	43	Good
100	50	82	43	Good
100	50	83	43	Good
100	50	84	43	Good
100	50	85	43	Good
100	50	86	43	Good
100	50	87	43	Good
100	50	88	43	Good
100	50	89	43	Good
100	50	90	43	Good
100	50	91	43	Good
100	50	92	43	Good
100	50	93	43	Good
100	50	94	43	Good
100	50	95	43	Good
100	50	96	43	Good
100	50	97	43	Good
100	50	98	43	Good
100	50	99	43	Good
100	50	100	43	Good
100	50	50	42	PASS
100	50	51	42	PASS
100	50	52	42	PASS
100	50	53	42	PASS
100	50	54	42	PASS
100	50	55	42	PASS
100	50	56	42	PASS
100	50	57	42	PASS
100	50	58	42	PASS
100	50	59	42	PASS
100	50	60	42	PASS
100	50	61	42	PASS
100	50	62	42	PASS
100	50	63	42	PASS
100	50	64	42	PASS
100	50	65	42	PASS
100	50	66	42	PASS
100	50	67	42	PASS
100	50	68	42	PASS
100	50	69	42	PASS
100	50	70	42	Average
100	50	71	42	Average
100	50	72	42	Average
100	50	73	42	Average
100	50	74	42	Average
100	50	75	42	Average
100	50	76	42	Average
100	50	77	42	Average
100	50	78	42	Average
100	50	79	42	Average
100	50	80	42	Good
100	50	81	42	Good
100	50	82	42	Good
100	50	83	42	Good
100	50	84	42	Good
100	50	85	42	Good
100	50	86	42	Good
100	50	87	42	Good
100	50	88	42	Good
100	50	89	42	Good
100	50	90	42	Good
100	50	91	42	Good
100	50	92	42	Good
100	50	93	42	Good
100	50	94	42	Good
100	50	95	42	Good
100	50	96	42	Good
100	50	97	42	Good
100	50	98	42	Good
100	50	99	42	Good
100	50	100	42	Good
100	50	50	41	PASS
100	50	51	41	PASS
100	50	52	41	PASS
100	50	53	41	PASS
100	50	54	41	PASS
100	50	55	41	PASS
100	50	56	41	PASS
100	50	57	41	PASS
100	50	58	41	PASS
100	50	59	41	PASS
100	50	60	41	PASS
100	50	61	41	PASS
100	50	62	41	PASS
100	50	63	41	PASS
100	50	64	41	PASS
100	50	65	41	PASS
100	50	66	41	PASS
100	50	67	41	PASS
100	50	68	41	PASS
100	50	69	41	PASS
100	50	70	41	Average
100	50	71	41	Average
100	50	72	41	Average
100	50	73	41	Average
100	50	74	41	Average
100	50	75	41	Average
100	50	76	41	Average
100	50	77	41	Average
100	50	78	41	Average
100	50	79	41	Average
100	50	80	41	Good
100	50	81	41	Good
100	50	82	41	Good
100	50	83	41	Good
100	50	84	41	Good
100	50	85	41	Good
100	50	86	41	Good
100	50	87	41	Good
100	50	88	41	Good
100	50	89	41	Good
100	50	90	41	Good
100	50	91	41	Good
100	50	92	41	Good
100	50	93	41	Good
100	50	94	41	Good
100	50	95	41	Good
100	50	96	41	Good
100	50	97	41	Good
100	50	98	41	Good
100	50	99	41	Good
100	50	100	41	Good
100	50	50	40	PASS
100	50	51	40	PASS
100	50	52	40	PASS
100	50	53	40	PASS
100	50	54	40	PASS
100	50	55	40	PASS
100	50	56	40	PASS
100	50	57	40	PASS
100	50	58	40	PASS
100	50	59	40	PASS
100	50	60	40	Average
100	50	61	40	Average
100	50	62	40	Average
100	50	63	40	Average
