Question	Clear marks	Obtain marks	Time	Test_result
100	50	64	40	Average
100	50	65	40	Average
100	50	66	40	Average
100	50	67	40	Average
100	50	68	40	Average
100	50	69	40	Average
100	50	70	40	Good
100	50	71	40	Good
100	50	72	40	Good
100	50	73	40	Good
100	50	74	40	Good
100	50	75	40	Good
100	50	76	40	Good
100	50	77	40	Good
100	50	78	40	Good
100	50	79	40	Good
100	50	80	40	Excellent
100	50	81	40	Excellent
100	50	82	40	Excellent
100	50	83	40	Excellent
100	50	84	40	Excellent
100	50	85	40	Excellent
100	50	86	40	Excellent
100	50	87	40	Excellent
100	50	88	40	Excellent
100	50	89	40	Excellent
100	50	90	40	Excellent
100	50	91	40	Excellent
100	50	92	40	Excellent
100	50	93	40	Excellent
100	50	94	40	Excellent
100	50	95	40	Excellent
100	50	96	40	Excellent
100	50	97	40	Excellent
100	50	98	40	Excellent
100	50	99	40	Excellent
100	50	100	40	Excellent
100	50	50	39	PASS
100	50	51	39	PASS
100	50	52	39	PASS
100	50	53	39	PASS
100	50	54	39	PASS
100	50	55	39	PASS
100	50	56	39	PASS
100	50	57	39	PASS
100	50	58	39	PASS
100	50	59	39	PASS
100	50	60	39	Average
100	50	61	39	Average
100	50	62	39	Average
100	50	63	39	Average
100	50	64	39	Average
100	50	65	39	Average
100	50	66	39	Average
100	50	67	39	Average
100	50	68	39	Average
100	50	69	39	Average
100	50	70	39	Good
100	50	71	39	Good
100	50	72	39	Good
100	50	73	39	Good
100	50	74	39	Good
100	50	75	39	Good
100	50	76	39	Good
100	50	77	39	Good
100	50	78	39	Good
100	50	79	39	Good
100	50	80	39	Excellent
100	50	81	39	Excellent
100	50	82	39	Excellent
100	50	83	39	Excellent
100	50	84	39	Excellent
100	50	85	39	Excellent
100	50	86	39	Excellent
100	50	87	39	Excellent
100	50	88	39	Excellent
100	50	89	39	Excellent
100	50	90	39	Excellent
100	50	91	39	Excellent
100	50	92	39	Excellent
100	50	93	39	Excellent
100	50	94	39	Excellent
100	50	95	39	Excellent
100	50	96	39	Excellent
100	50	97	39	Excellent
100	50	98	39	Excellent
100	50	99	39	Excellent
100	50	100	39	Excellent
100	50	50	38	PASS
100	50	51	38	PASS
100	50	52	38	PASS
100	50	53	38	PASS
100	50	54	38	PASS
100	50	55	38	PASS
100	50	56	38	PASS
100	50	57	38	PASS
100	50	58	38	PASS
100	50	59	38	PASS
100	50	60	38	Average
100	50	61	38	Average
100	50	62	38	Average
100	50	63	38	Average
100	50	64	38	Average
100	50	65	38	Average
100	50	66	38	Average
100	50	67	38	Average
100	50	68	38	Average
100	50	69	38	Average
100	50	70	38	Good
100	50	71	38	Good
100	50	72	38	Good
100	50	73	38	Good
100	50	74	38	Good
100	50	75	38	Good
100	50	76	38	Good
100	50	77	38	Good
100	50	78	38	Good
100	50	79	38	Good
100	50	80	38	Excellent
100	50	81	38	Excellent
100	50	82	38	Excellent
100	50	83	38	Excellent
100	50	84	38	Excellent
100	50	85	38	Excellent
100	50	86	38	Excellent
100	50	87	38	Excellent
100	50	88	38	Excellent
100	50	89	38	Excellent
100	50	90	38	Excellent
100	50	91	38	Excellent
100	50	92	38	Excellent
100	50	93	38	Excellent
100	50	94	38	Excellent
100	50	95	38	Excellent
100	50	96	38	Excellent
100	50	97	38	Excellent
100	50	98	38	Excellent
100	50	99	38	Excellent
100	50	100	38	Excellent
100	50	50	37	PASS
100	50	51	37	PASS
100	50	52	37	PASS
100	50	53	37	PASS
100	50	54	37	PASS
100	50	55	37	PASS
100	50	56	37	PASS
100	50	57	37	PASS
100	50	58	37	PASS
100	50	59	37	PASS
100	50	60	37	Average
100	50	61	37	Average
100	50	62	37	Average
100	50	63	37	Average
100	50	64	37	Average
100	50	65	37	Average
100	50	66	37	Average
100	50	67	37	Average
100	50	68	37	Average
100	50	69	37	Average
100	50	70	37	Good
100	50	71	37	Good
100	50	72	37	Good
100	50	73	37	Good
100	50	74	37	Good
100	50	75	37	Good
100	50	76	37	Good
100	50	77	37	Good
100	50	78	37	Good
100	50	79	37	Good
100	50	80	37	Excellent
100	50	81	37	Excellent
100	50	82	37	Excellent
100	50	83	37	Excellent
100	50	84	37	Excellent
100	50	85	37	Excellent
100	50	86	37	Excellent
100	50	87	37	Excellent
100	50	88	37	Excellent
100	50	89	37	Excellent
100	50	90	37	Excellent
100	50	91	37	Excellent
100	50	92	37	Excellent
100	50	93	37	Excellent
100	50	94	37	Excellent
100	50	95	37	Excellent
100	50	96	37	Excellent
100	50	97	37	Excellent
100	50	98	37	Excellent
100	50	99	37	Excellent
100	50	100	37	Excellent
100	50	50	36	PASS
100	50	51	36	PASS
100	50	52	36	PASS
100	50	53	36	PASS
100	50	54	36	PASS
100	50	55	36	PASS
100	50	56	36	PASS
100	50	57	36	PASS
100	50	58	36	PASS
100	50	59	36	PASS
100	50	60	36	Average
100	50	61	36	Average
100	50	62	36	Average
100	50	63	36	Average
100	50	64	36	Average
100	50	65	36	Average
100	50	66	36	Average
100	50	67	36	Average
100	50	68	36	Average
100	50	69	36	Average
100	50	70	36	Good
100	50	71	36	Good
100	50	72	36	Good
100	50	73	36	Good
100	50	74	36	Good
100	50	75	36	Good
100	50	76	36	Good
100	50	77	36	Good
100	50	78	36	Good
100	50	79	36	Good
100	50	80	36	Excellent
100	50	81	36	Excellent
100	50	82	36	Excellent
100	50	83	36	Excellent
100	50	84	36	Excellent
100	50	85	36	Excellent
100	50	86	36	Excellent
100	50	87	36	Excellent
100	50	88	36	Excellent
100	50	89	36	Excellent
100	50	90	36	Excellent
100	50	91	36	Excellent
100	50	92	36	Excellent
100	50	93	36	Excellent
100	50	94	36	Excellent
100	50	95	36	Excellent
100	50	96	36	Excellent
100	50	97	36	Excellent
100	50	98	36	Excellent
100	50	99	36	Excellent
100	50	100	36	Excellent
100	50	50	35	PASS
100	50	51	35	PASS
100	50	52	35	PASS
100	50	53	35	PASS
100	50	54	35	PASS
100	50	55	35	PASS
100	50	56	35	PASS
100	50	57	35	PASS
100	50	58	35	PASS
100	50	59	35	PASS
100	50	60	35	Average
100	50	61	35	Average
100	50	62	35	Average
100	50	63	35	Average
100	50	64	35	Average
100	50	65	35	Average
100	50	66	35	Average
100	50	67	35	Average
100	50	68	35	Average
100	50	69	35	Average
100	50	70	35	Excellent
100	50	71	35	Excellent
100	50	72	35	Excellent
100	50	73	35	Excellent
100	50	74	35	Excellent
100	50	75	35	Excellent
100	50	76	35	Excellent
100	50	77	35	Excellent
100	50	78	35	Excellent
100	50	79	35	Excellent
100	50	80	35	Extra Ordinary
100	50	81	35	Extra Ordinary
100	50	82	35	Extra Ordinary
100	50	83	35	Extra Ordinary
100	50	84	35	Extra Ordinary
100	50	85	35	Extra Ordinary
100	50	86	35	Extra Ordinary
100	50	87	35	Extra Ordinary
100	50	88	35	Extra Ordinary
100	50	89	35	Extra Ordinary
100	50	90	35	Extra Ordinary
100	50	91	35	Extra Ordinary
100	50	92	35	Extra Ordinary
100	50	93	35	Extra Ordinary
100	50	94	35	Extra Ordinary
100	50	95	35	Extra Ordinary
100	50	96	35	Extra Ordinary
100	50	97	35	Extra Ordinary
100	50	98	35	Extra Ordinary
100	50	99	35	Extra Ordinary
100	50	100	35	Extra Ordinary
100	50	50	34	PASS
100	50	51	34	PASS
100	50	52	34	PASS
100	50	53	34	PASS
100	50	54	34	PASS
100	50	55	34	PASS
100	50	56	34	PASS
100	50	57	34	PASS
100	50	58	34	PASS
100	50	59	34	PASS
100	50	60	34	Average
100	50	61	34	Average
100	50	62	34	Average
100	50	63	34	Average
100	50	64	34	Average
100	50	65	34	Average
100	50	66	34	Average
100	50	67	34	Average
100	50	68	34	Average
100	50	69	34	Average
100	50	70	34	Excellent
100	50	71	34	Excellent
100	50	72	34	Excellent
100	50	73	34	Excellent
100	50	74	34	Excellent
100	50	75	34	Excellent
100	50	76	34	Excellent
100	50	77	34	Excellent
100	50	78	34	Excellent
100	50	79	34	Excellent
100	50	80	34	Extra Ordinary
100	50	81	34	Extra Ordinary
100	50	82	34	Extra Ordinary
100	50	83	34	Extra Ordinary
100	50	84	34	Extra Ordinary
100	50	85	34	Extra Ordinary
100	50	86	34	Extra Ordinary
100	50	87	34	Extra Ordinary
100	50	88	34	Extra Ordinary
100	50	89	34	Extra Ordinary
100	50	90	34	Extra Ordinary
100	50	91	34	Extra Ordinary
100	50	92	34	Extra Ordinary
100	50	93	34	Extra Ordinary
100	50	94	34	Extra Ordinary
100	50	95	34	Extra Ordinary
100	50	96	34	Extra Ordinary
100	50	97	34	Extra Ordinary
100	50	98	34	Extra Ordinary
100	50	99	34	Extra Ordinary
100	50	100	34	Extra Ordinary
100	50	50	33	PASS
100	50	51	33	PASS
100	50	52	33	PASS
100	50	53	33	PASS
100	50	54	33	PASS
100	50	55	33	PASS
100	50	56	33	PASS
100	50	57	33	PASS
100	50	58	33	PASS
100	50	59	33	PASS
100	50	60	33	Average
100	50	61	33	Average
100	50	62	33	Average
100	50	63	33	Average
100	50	64	33	Average
100	50	65	33	Average
100	50	66	33	Average
100	50	67	33	Average
100	50	68	33	Average
100	50	69	33	Average
100	50	70	33	Excellent
100	50	71	33	Excellent
100	50	72	33	Excellent
100	50	73	33	Excellent
100	50	74	33	Excellent
100	50	75	33	Excellent
100	50	76	33	Excellent
100	50	77	33	Excellent
100	50	78	33	Excellent
100	50	79	33	Excellent
100	50	80	33	Extra Ordinary
100	50	81	33	Extra Ordinary
100	50	82	33	Extra Ordinary
100	50	83	33	Extra Ordinary
100	50	84	33	Extra Ordinary
100	50	85	33	Extra Ordinary
100	50	86	33	Extra Ordinary
100	50	87	33	Extra Ordinary
100	50	88	33	Extra Ordinary
100	50	89	33	Extra Ordinary
100	50	90	33	Extra Ordinary
100	50	91	33	Extra Ordinary
100	50	92	33	Extra Ordinary
100	50	93	33	Extra Ordinary
100	50	94	33	Extra Ordinary
100	50	95	33	Extra Ordinary
100	50	96	33	Extra Ordinary
100	50	97	33	Extra Ordinary
100	50	98	33	Extra Ordinary
100	50	99	33	Extra Ordinary
100	50	100	33	Extra Ordinary
100	50	50	32	PASS
100	50	51	32	PASS
100	50	52	32	PASS
100	50	53	32	PASS
100	50	54	32	PASS
100	50	55	32	PASS
100	50	56	32	PASS
100	50	57	32	PASS
100	50	58	32	PASS
100	50	59	32	PASS
100	50	60	32	Average
100	50	61	32	Average
100	50	62	32	Average
100	50	63	32	Average
100	50	64	32	Average
100	50	65	32	Average
100	50	66	32	Average
100	50	67	32	Average
100	50	68	32	Average
100	50	69	32	Average
100	50	70	32	Excellent
100	50	71	32	Excellent
100	50	72	32	Excellent
100	50	73	32	Excellent
100	50	74	32	Excellent
100	50	75	32	Excellent
100	50	76	32	Excellent
100	50	77	32	Excellent
100	50	78	32	Excellent
100	50	79	32	Excellent
100	50	80	32	Extra Ordinary
100	50	81	32	Extra Ordinary
100	50	82	32	Extra Ordinary
100	50	83	32	Extra Ordinary
100	50	84	32	Extra Ordinary
100	50	85	32	Extra Ordinary
100	50	86	32	Extra Ordinary
100	50	87	32	Extra Ordinary
100	50	88	32	Extra Ordinary
100	50	89	32	Extra Ordinary
100	50	90	32	Extra Ordinary
100	50	91	32	Extra Ordinary
100	50	92	32	Extra Ordinary
100	50	93	32	Extra Ordinary
100	50	94	32	Extra Ordinary
100	50	95	32	Extra Ordinary
100	50	96	32	Extra Ordinary
100	50	97	32	Extra Ordinary
100	50	98	32	Extra Ordinary
100	50	99	32	Extra Ordinary
100	50	100	32	Extra Ordinary
100	50	50	31	PASS
100	50	51	31	PASS
100	50	52	31	PASS
100	50	53	31	PASS
100	50	54	31	PASS
100	50	55	31	PASS
100	50	56	31	PASS
100	50	57	31	PASS
100	50	58	31	PASS
100	50	59	31	PASS
100	50	60	31	Average
100	50	61	31	Average
100	50	62	31	Average
100	50	63	31	Average
100	50	64	31	Average
100	50	65	31	Average
100	50	66	31	Average
100	50	67	31	Average
100	50	68	31	Average
100	50	69	31	Average
100	50	70	31	Excellent
100	50	71	31	Excellent
100	50	72	31	Excellent
100	50	73	31	Excellent
100	50	74	31	Excellent
100	50	75	31	Excellent
100	50	76	31	Excellent
100	50	77	31	Excellent
100	50	78	31	Excellent
100	50	79	31	Excellent
100	50	80	31	Extra Ordinary
100	50	81	31	Extra Ordinary
100	50	82	31	Extra Ordinary
100	50	83	31	Extra Ordinary
100	50	84	31	Extra Ordinary
100	50	85	31	Extra Ordinary
100	50	86	31	Extra Ordinary
100	50	87	31	Extra Ordinary
100	50	88	31	Extra Ordinary
100	50	89	31	Extra Ordinary
100	50	90	31	Extra Ordinary
100	50	91	31	Extra Ordinary
100	50	92	31	Extra Ordinary
100	50	93	31	Extra Ordinary
100	50	94	31	Extra Ordinary
100	50	95	31	Extra Ordinary
100	50	96	31	Extra Ordinary
100	50	97	31	Extra Ordinary
100	50	98	31	Extra Ordinary
100	50	99	31	Extra Ordinary
100	50	100	31	Extra Ordinary
100	50	50	30	PASS
100	50	51	30	PASS
100	50	52	30	PASS
100	50	53	30	PASS
100	50	54	30	PASS
100	50	55	30	PASS
100	50	56	30	PASS
100	50	57	30	PASS
100	50	58	30	PASS
100	50	59	30	PASS
100	50	60	30	Average
100	50	61	30	Average
100	50	62	30	Average
100	50	63	30	Average
100	50	64	30	Average
100	50	65	30	Average
100	50	66	30	Average
100	50	67	30	Average
100	50	68	30	Average
100	50	69	30	Average
100	50	70	30	Excellent
100	50	71	30	Excellent
100	50	72	30	Excellent
100	50	73	30	Excellent
100	50	74	30	Excellent
100	50	75	30	Excellent
100	50	76	30	Excellent
100	50	77	30	Excellent
100	50	78	30	Excellent
100	50	79	30	Excellent
100	50	80	30	Extra Ordinary
100	50	81	30	Extra Ordinary
100	50	82	30	Extra Ordinary
100	50	83	30	Extra Ordinary
100	50	84	30	Extra Ordinary
100	50	85	30	Extra Ordinary
100	50	86	30	Extra Ordinary
100	50	87	30	Extra Ordinary
100	50	88	30	Extra Ordinary
100	50	89	30	Extra Ordinary
100	50	90	30	Extra Ordinary
100	50	91	30	Extra Ordinary
100	50	92	30	Extra Ordinary
100	50	93	30	Extra Ordinary
100	50	94	30	Extra Ordinary
100	50	95	30	Extra Ordinary
100	50	96	30	Extra Ordinary
100	50	97	30	Extra Ordinary
100	50	98	30	Extra Ordinary
100	50	99	30	Extra Ordinary
100	50	100	30	Extra Ordinary
100	50	50	29	PASS
100	50	51	29	PASS
100	50	52	29	PASS
100	50	53	29	PASS
100	50	54	29	PASS
100	50	55	29	PASS
100	50	56	29	PASS
100	50	57	29	PASS
100	50	58	29	PASS
100	50	59	29	PASS
100	50	60	29	Average
100	50	61	29	Average
100	50	62	29	Average
100	50	63	29	Average
100	50	64	29	Average
100	50	65	29	Average
100	50	66	29	Average
100	50	67	29	Average
100	50	68	29	Average
100	50	69	29	Average
100	50	70	29	Excellent
100	50	71	29	Excellent
100	50	72	29	Excellent
100	50	73	29	Excellent
100	50	74	29	Excellent
100	50	75	29	Excellent
100	50	76	29	Excellent
100	50	77	29	Excellent
100	50	78	29	Excellent
100	50	79	29	Excellent
100	50	80	29	Extra Ordinary
100	50	81	29	Extra Ordinary
100	50	82	29	Extra Ordinary
100	50	83	29	Extra Ordinary
100	50	84	29	Extra Ordinary
100	50	85	29	Extra Ordinary
100	50	86	29	Extra Ordinary
100	50	87	29	Extra Ordinary
100	50	88	29	Extra Ordinary
100	50	89	29	Extra Ordinary
100	50	90	29	Extra Ordinary
100	50	91	29	Extra Ordinary
100	50	92	29	Extra Ordinary
100	50	93	29	Extra Ordinary
100	50	94	29	Extra Ordinary
100	50	95	29	Extra Ordinary
100	50	96	29	Extra Ordinary
100	50	97	29	Extra Ordinary
100	50	98	29	Extra Ordinary
100	50	99	29	Extra Ordinary
100	50	100	29	Extra Ordinary
100	50	50	28	PASS
100	50	51	28	PASS
100	50	52	28	PASS
100	50	53	28	PASS
100	50	54	28	PASS
100	50	55	28	PASS
100	50	56	28	PASS
100	50	57	28	PASS
100	50	58	28	PASS
100	50	59	28	PASS
100	50	60	28	Average
100	50	61	28	Average
100	50	62	28	Average
100	50	63	28	Average
100	50	64	28	Average
100	50	65	28	Average
100	50	66	28	Average
100	50	67	28	Average
100	50	68	28	Average
100	50	69	28	Average
100	50	70	28	Excellent
100	50	71	28	Excellent
100	50	72	28	Excellent
100	50	73	28	Excellent
100	50	74	28	Excellent
100	50	75	28	Excellent
100	50	76	28	Excellent
100	50	77	28	Excellent
100	50	78	28	Excellent
100	50	79	28	Excellent
100	50	80	28	Extra Ordinary
100	50	81	28	Extra Ordinary
100	50	82	28	Extra Ordinary
100	50	83	28	Extra Ordinary
100	50	84	28	Extra Ordinary
100	50	85	28	Extra Ordinary
100	50	86	28	Extra Ordinary
100	50	87	28	Extra Ordinary
100	50	88	28	Extra Ordinary
100	50	89	28	Extra Ordinary
100	50	90	28	Extra Ordinary
100	50	91	28	Extra Ordinary
100	50	92	28	Extra Ordinary
100	50	93	28	Extra Ordinary
100	50	94	28	Extra Ordinary
100	50	95	28	Extra Ordinary
100	50	96	28	Extra Ordinary
100	50	97	28	Extra Ordinary
100	50	98	28	Extra Ordinary
100	50	99	28	Extra Ordinary
100	50	100	28	Extra Ordinary
100	50	50	27	PASS
100	50	51	27	PASS
100	50	52	27	PASS
100	50	53	27	PASS
100	50	54	27	PASS
100	50	55	27	PASS
100	50	56	27	PASS
100	50	57	27	PASS
100	50	58	27	PASS
100	50	59	27	PASS
100	50	60	27	Average
100	50	61	27	Average
100	50	62	27	Average
100	50	63	27	Average
100	50	64	27	Average
100	50	65	27	Average
100	50	66	27	Average
100	50	67	27	Average
100	50	68	27	Average
100	50	69	27	Average
100	50	70	27	Excellent
100	50	71	27	Excellent
100	50	72	27	Excellent
100	50	73	27	Excellent
100	50	74	27	Excellent
100	50	75	27	Excellent
100	50	76	27	Excellent
100	50	77	27	Excellent
100	50	78	27	Excellent
100	50	79	27	Excellent
100	50	80	27	Extra Ordinary
100	50	81	27	Extra Ordinary
100	50	82	27	Extra Ordinary
100	50	83	27	Extra Ordinary
100	50	84	27	Extra Ordinary
100	50	85	27	Extra Ordinary
100	50	86	27	Extra Ordinary
100	50	87	27	Extra Ordinary
100	50	88	27	Extra Ordinary
100	50	89	27	Extra Ordinary
100	50	90	27	Extra Ordinary
100	50	91	27	Extra Ordinary
100	50	92	27	Extra Ordinary
100	50	93	27	Extra Ordinary
100	50	94	27	Extra Ordinary
100	50	95	27	Extra Ordinary
100	50	96	27	Extra Ordinary
100	50	97	27	Extra Ordinary
100	50	98	27	Extra Ordinary
100	50	99	27	Extra Ordinary
100	50	100	27	Extra Ordinary
100	50	50	26	PASS
100	50	51	26	PASS
100	50	52	26	PASS
100	50	53	26	PASS
100	50	54	26	PASS
100	50	55	26	PASS
100	50	56	26	PASS
100	50	57	26	PASS
100	50	58	26	PASS
100	50	59	26	PASS
100	50	60	26	Average
100	50	61	26	Average
100	50	62	26	Average
100	50	63	26	Average
100	50	64	26	Average
100	50	65	26	Average
100	50	66	26	Average
100	50	67	26	Average
100	50	68	26	Average
100	50	69	26	Average
100	50	70	26	Excellent
100	50	71	26	Excellent
100	50	72	26	Excellent
100	50	73	26	Excellent
100	50	74	26	Excellent
100	50	75	26	Excellent
100	50	76	26	Excellent
100	50	77	26	Excellent
100	50	78	26	Excellent
100	50	79	26	Excellent
100	50	80	26	Extra Ordinary
100	50	81	26	Extra Ordinary
100	50	82	26	Extra Ordinary
100	50	83	26	Extra Ordinary
100	50	84	26	Extra Ordinary
100	50	85	26	Extra Ordinary
100	50	86	26	Extra Ordinary
100	50	87	26	Extra Ordinary
100	50	88	26	Extra Ordinary
100	50	89	26	Extra Ordinary
100	50	90	26	Extra Ordinary
100	50	91	26	Extra Ordinary
100	50	92	26	Extra Ordinary
100	50	93	26	Extra Ordinary
100	50	94	26	Extra Ordinary
100	50	95	26	Extra Ordinary
100	50	96	26	Extra Ordinary
100	50	97	26	Extra Ordinary
100	50	98	26	Extra Ordinary
100	50	99	26	Extra Ordinary
100	50	100	26	Extra Ordinary
100	50	50	25	PASS
100	50	51	25	PASS
100	50	52	25	PASS
100	50	53	25	PASS
100	50	54	25	PASS
100	50	55	25	PASS
100	50	56	25	PASS
100	50	57	25	PASS
100	50	58	25	PASS
100	50	59	25	PASS
100	50	60	25	Average
100	50	61	25	Average
100	50	62	25	Average
100	50	63	25	Average
100	50	64	25	Average
100	50	65	25	Average
100	50	66	25	Average
100	50	67	25	Average
100	50	68	25	Average
100	50	69	25	Average
100	50	70	25	Excellent
100	50	71	25	Excellent
100	50	72	25	Excellent
100	50	73	25	Excellent
100	50	74	25	Excellent
100	50	75	25	Excellent
100	50	76	25	Excellent
100	50	77	25	Excellent
100	50	78	25	Excellent
100	50	79	25	Excellent
100	50	80	25	Extra Ordinary
100	50	81	25	Extra Ordinary
100	50	82	25	Extra Ordinary
100	50	83	25	Extra Ordinary
100	50	84	25	Extra Ordinary
100	50	85	25	Extra Ordinary
100	50	86	25	Extra Ordinary
100	50	87	25	Extra Ordinary
100	50	88	25	Extra Ordinary
100	50	89	25	Extra Ordinary
100	50	90	25	Extra Ordinary
100	50	91	25	Extra Ordinary
100	50	92	25	Extra Ordinary
100	50	93	25	Extra Ordinary
100	50	94	25	Extra Ordinary
100	50	95	25	Extra Ordinary
100	50	96	25	Extra Ordinary
100	50	97	25	Extra Ordinary
100	50	98	25	Extra Ordinary
100	50	99	25	Extra Ordinary
100	50	100	25	Extra Ordinary
100	50	50	24	PASS
100	50	51	24	PASS
100	50	52	24	PASS
100	50	53	24	PASS
100	50	54	24	PASS
100	50	55	24	PASS
100	50	56	24	PASS
100	50	57	24	PASS
100	50	58	24	PASS
100	50	59	24	PASS
100	50	60	24	Average
100	50	61	24	Average
100	50	62	24	Average
100	50	63	24	Average
100	50	64	24	Average
100	50	65	24	Average
100	50	66	24	Average
100	50	67	24	Average
100	50	68	24	Average
100	50	69	24	Average
100	50	70	24	Excellent
100	50	71	24	Excellent
100	50	72	24	Excellent
100	50	73	24	Excellent
100	50	74	24	Excellent
100	50	75	24	Excellent
100	50	76	24	Excellent
100	50	77	24	Excellent
100	50	78	24	Excellent
100	50	79	24	Excellent
100	50	80	24	Extra Ordinary
100	50	81	24	Extra Ordinary
100	50	82	24	Extra Ordinary
100	50	83	24	Extra Ordinary
100	50	84	24	Extra Ordinary
100	50	85	24	Extra Ordinary
100	50	86	24	Extra Ordinary
100	50	87	24	Extra Ordinary
100	50	88	24	Extra Ordinary
100	50	89	24	Extra Ordinary
100	50	90	24	Extra Ordinary
100	50	91	24	Extra Ordinary
100	50	92	24	Extra Ordinary
100	50	93	24	Extra Ordinary
100	50	94	24	Extra Ordinary
100	50	95	24	Extra Ordinary
100	50	96	24	Extra Ordinary
100	50	97	24	Extra Ordinary
100	50	98	24	Extra Ordinary
100	50	99	24	Extra Ordinary
100	50	100	24	Extra Ordinary
